version,nb_threads,num_steps,runtime
critical,1,100000,0.001093
atomic,1,100000,0.000429
reduction,1,100000,0.000120
nred,1,100000,0.031995
critical,1,100000,0.000960
atomic,1,100000,0.000422
reduction,1,100000,0.000123
nred,1,100000,0.031767
critical,1,100000,0.001837
atomic,1,100000,0.000430
reduction,1,100000,0.000129
nred,1,100000,0.029989
critical,1,100000,0.000951
atomic,1,100000,0.000427
reduction,1,100000,0.000121
nred,1,100000,0.030374
critical,1,100000,0.000960
atomic,1,100000,0.000432
reduction,1,100000,0.000122
nred,1,100000,0.032255
critical,1,100000,0.000952
atomic,1,100000,0.000428
reduction,1,100000,0.000121
nred,1,100000,0.030399
critical,1,100000,0.000954
atomic,1,100000,0.000425
reduction,1,100000,0.000126
nred,1,100000,0.031004
critical,1,100000,0.000979
atomic,1,100000,0.000434
reduction,1,100000,0.000121
nred,1,100000,0.031154
critical,1,100000,0.000956
atomic,1,100000,0.000435
reduction,1,100000,0.000125
nred,1,100000,0.032100
critical,1,100000,0.000946
atomic,1,100000,0.000425
reduction,1,100000,0.000128
nred,1,100000,0.030125
critical,2,100000,0.001928
atomic,2,100000,0.000977
reduction,2,100000,0.000155
nred,2,100000,0.020598
critical,2,100000,0.004802
atomic,2,100000,0.000910
reduction,2,100000,0.000166
nred,2,100000,0.020489
critical,2,100000,0.004116
atomic,2,100000,0.001266
reduction,2,100000,0.000174
nred,2,100000,0.020697
critical,2,100000,0.004585
atomic,2,100000,0.001098
reduction,2,100000,0.000161
nred,2,100000,0.020888
critical,2,100000,0.004158
atomic,2,100000,0.001077
reduction,2,100000,0.000161
nred,2,100000,0.020927
critical,2,100000,0.004048
atomic,2,100000,0.001073
reduction,2,100000,0.000161
nred,2,100000,0.017667
critical,2,100000,0.004245
atomic,2,100000,0.001039
reduction,2,100000,0.000167
nred,2,100000,0.020775
critical,2,100000,0.004143
atomic,2,100000,0.001064
reduction,2,100000,0.000158
nred,2,100000,0.017328
critical,2,100000,0.004251
atomic,2,100000,0.001233
reduction,2,100000,0.000179
nred,2,100000,0.018100
critical,2,100000,0.001852
atomic,2,100000,0.001257
reduction,2,100000,0.000169
nred,2,100000,0.017542
critical,4,100000,0.005067
atomic,4,100000,0.001189
reduction,4,100000,0.000227
nred,4,100000,0.010712
critical,4,100000,0.010376
atomic,4,100000,0.001343
reduction,4,100000,0.000261
nred,4,100000,0.012259
critical,4,100000,0.010327
atomic,4,100000,0.001364
reduction,4,100000,0.000229
nred,4,100000,0.012799
critical,4,100000,0.006733
atomic,4,100000,0.001538
reduction,4,100000,0.000309
nred,4,100000,0.010839
critical,4,100000,0.010509
atomic,4,100000,0.001243
reduction,4,100000,0.000258
nred,4,100000,0.010764
critical,4,100000,0.010476
atomic,4,100000,0.001088
reduction,4,100000,0.000250
nred,4,100000,0.010789
critical,4,100000,0.010473
atomic,4,100000,0.001702
reduction,4,100000,0.000229
nred,4,100000,0.012131
critical,4,100000,0.010548
atomic,4,100000,0.001225
reduction,4,100000,0.000239
nred,4,100000,0.010737
critical,4,100000,0.005198
atomic,4,100000,0.001363
reduction,4,100000,0.000222
nred,4,100000,0.010798
critical,4,100000,0.005471
atomic,4,100000,0.001462
reduction,4,100000,0.000307
nred,4,100000,0.011646
critical,8,100000,0.009528
atomic,8,100000,0.002024
reduction,8,100000,0.000437
nred,8,100000,0.007095
critical,8,100000,0.012087
atomic,8,100000,0.002358
reduction,8,100000,0.000433
nred,8,100000,0.007228
critical,8,100000,0.011766
atomic,8,100000,0.002039
reduction,8,100000,0.000429
nred,8,100000,0.007008
critical,8,100000,0.011886
atomic,8,100000,0.002719
reduction,8,100000,0.000454
nred,8,100000,0.007177
critical,8,100000,0.010955
atomic,8,100000,0.001939
reduction,8,100000,0.000432
nred,8,100000,0.007006
critical,8,100000,0.006576
atomic,8,100000,0.001442
reduction,8,100000,0.000484
nred,8,100000,0.006984
critical,8,100000,0.010639
atomic,8,100000,0.001966
reduction,8,100000,0.000431
nred,8,100000,0.007079
critical,8,100000,0.011603
atomic,8,100000,0.002068
reduction,8,100000,0.000357
nred,8,100000,0.006916
critical,8,100000,0.010534
atomic,8,100000,0.001883
reduction,8,100000,0.000468
nred,8,100000,0.008122
critical,8,100000,0.011100
atomic,8,100000,0.001563
reduction,8,100000,0.000443
nred,8,100000,0.007232
critical,1,1000000,0.009760
atomic,1,1000000,0.004338
reduction,1,1000000,0.001226
nred,1,1000000,0.301404
critical,1,1000000,0.009612
atomic,1,1000000,0.004367
reduction,1,1000000,0.001963
nred,1,1000000,0.301697
critical,1,1000000,0.010418
atomic,1,1000000,0.004287
reduction,1,1000000,0.001280
nred,1,1000000,0.308578
critical,1,1000000,0.009433
atomic,1,1000000,0.005623
reduction,1,1000000,0.001180
nred,1,1000000,0.300159
critical,1,1000000,0.009573
atomic,1,1000000,0.004813
reduction,1,1000000,0.001191
nred,1,1000000,0.304905
critical,1,1000000,0.009702
atomic,1,1000000,0.004224
reduction,1,1000000,0.001176
nred,1,1000000,0.310976
critical,1,1000000,0.009666
atomic,1,1000000,0.004299
reduction,1,1000000,0.001190
nred,1,1000000,0.311521
critical,1,1000000,0.009955
atomic,1,1000000,0.004236
reduction,1,1000000,0.002330
nred,1,1000000,0.301386
critical,1,1000000,0.009559
atomic,1,1000000,0.004257
reduction,1,1000000,0.001185
nred,1,1000000,0.299301
critical,1,1000000,0.010426
atomic,1,1000000,0.004226
reduction,1,1000000,0.001198
nred,1,1000000,0.302635
critical,2,1000000,0.043859
atomic,2,1000000,0.012278
reduction,2,1000000,0.002209
nred,2,1000000,0.204588
critical,2,1000000,0.031207
atomic,2,1000000,0.009840
reduction,2,1000000,0.001252
nred,2,1000000,0.174769
critical,2,1000000,0.041091
atomic,2,1000000,0.012051
reduction,2,1000000,0.001276
nred,2,1000000,0.203471
critical,2,1000000,0.048810
atomic,2,1000000,0.010023
reduction,2,1000000,0.001244
nred,2,1000000,0.204596
critical,2,1000000,0.044470
atomic,2,1000000,0.016047
reduction,2,1000000,0.001262
nred,2,1000000,0.173403
critical,2,1000000,0.042983
atomic,2,1000000,0.015927
reduction,2,1000000,0.002455
nred,2,1000000,0.172287
critical,2,1000000,0.042973
atomic,2,1000000,0.010799
reduction,2,1000000,0.001250
nred,2,1000000,0.205317
critical,2,1000000,0.034154
atomic,2,1000000,0.009616
reduction,2,1000000,0.002409
nred,2,1000000,0.184489
critical,2,1000000,0.047230
atomic,2,1000000,0.008441
reduction,2,1000000,0.002204
nred,2,1000000,0.207118
critical,2,1000000,0.034031
atomic,2,1000000,0.008190
reduction,2,1000000,0.001234
nred,2,1000000,0.215441
critical,4,1000000,0.098079
atomic,4,1000000,0.012194
reduction,4,1000000,0.001351
nred,4,1000000,0.114167
critical,4,1000000,0.085749
atomic,4,1000000,0.008969
reduction,4,1000000,0.002404
nred,4,1000000,0.106418
critical,4,1000000,0.103514
atomic,4,1000000,0.011420
reduction,4,1000000,0.001303
nred,4,1000000,0.108186
critical,4,1000000,0.056467
atomic,4,1000000,0.010139
reduction,4,1000000,0.002439
nred,4,1000000,0.091204
critical,4,1000000,0.052651
atomic,4,1000000,0.011198
reduction,4,1000000,0.002491
nred,4,1000000,0.106698
critical,4,1000000,0.058862
atomic,4,1000000,0.010390
reduction,4,1000000,0.001304
nred,4,1000000,0.110611
critical,4,1000000,0.058786
atomic,4,1000000,0.008388
reduction,4,1000000,0.001275
nred,4,1000000,0.091725
critical,4,1000000,0.059112
atomic,4,1000000,0.013138
reduction,4,1000000,0.002409
nred,4,1000000,0.107458
critical,4,1000000,0.068632
atomic,4,1000000,0.012718
reduction,4,1000000,0.002523
nred,4,1000000,0.108258
critical,4,1000000,0.051539
atomic,4,1000000,0.013646
reduction,4,1000000,0.002522
nred,4,1000000,0.099171
critical,8,1000000,0.081400
atomic,8,1000000,0.019086
reduction,8,1000000,0.002597
nred,8,1000000,0.065606
critical,8,1000000,0.062512
atomic,8,1000000,0.019415
reduction,8,1000000,0.002567
nred,8,1000000,0.065996
critical,8,1000000,0.107098
atomic,8,1000000,0.022467
reduction,8,1000000,0.002620
nred,8,1000000,0.066567
critical,8,1000000,0.105640
atomic,8,1000000,0.019970
reduction,8,1000000,0.002577
nred,8,1000000,0.067638
critical,8,1000000,0.094306
atomic,8,1000000,0.019443
reduction,8,1000000,0.002561
nred,8,1000000,0.068316
critical,8,1000000,0.100438
atomic,8,1000000,0.020642
reduction,8,1000000,0.002611
nred,8,1000000,0.066184
critical,8,1000000,0.105422
atomic,8,1000000,0.018400
reduction,8,1000000,0.002599
nred,8,1000000,0.066653
critical,8,1000000,0.059987
atomic,8,1000000,0.021393
reduction,8,1000000,0.002656
nred,8,1000000,0.066275
critical,8,1000000,0.094519
atomic,8,1000000,0.022200
reduction,8,1000000,0.002667
nred,8,1000000,0.068480
critical,8,1000000,0.115795
atomic,8,1000000,0.016207
reduction,8,1000000,0.002608
nred,8,1000000,0.069382
critical,1,10000000,0.099175
atomic,1,10000000,0.042437
reduction,1,10000000,0.013364
nred,1,10000000,3.113631
critical,1,10000000,0.096191
atomic,1,10000000,0.043248
reduction,1,10000000,0.011815
nred,1,10000000,3.091783
critical,1,10000000,0.098272
atomic,1,10000000,0.044272
reduction,1,10000000,0.012205
nred,1,10000000,3.041912
critical,1,10000000,0.095383
atomic,1,10000000,0.042415
reduction,1,10000000,0.013388
nred,1,10000000,3.043372
critical,1,10000000,0.094585
atomic,1,10000000,0.043118
reduction,1,10000000,0.011809
nred,1,10000000,3.083206
critical,1,10000000,0.095808
atomic,1,10000000,0.042855
reduction,1,10000000,0.011716
nred,1,10000000,2.965704
critical,1,10000000,0.094850
atomic,1,10000000,0.043406
reduction,1,10000000,0.011783
nred,1,10000000,3.036999
critical,1,10000000,0.094119
atomic,1,10000000,0.042560
reduction,1,10000000,0.012062
nred,1,10000000,3.031820
critical,1,10000000,0.097587
atomic,1,10000000,0.043449
reduction,1,10000000,0.011917
nred,1,10000000,3.050601
critical,1,10000000,0.096490
atomic,1,10000000,0.042672
reduction,1,10000000,0.012972
nred,1,10000000,3.090233
critical,2,10000000,0.471849
atomic,2,10000000,0.116022
reduction,2,10000000,0.012493
nred,2,10000000,2.090285
critical,2,10000000,0.460968
atomic,2,10000000,0.108642
reduction,2,10000000,0.013772
nred,2,10000000,1.961601
critical,2,10000000,0.476143
atomic,2,10000000,0.122018
reduction,2,10000000,0.013391
nred,2,10000000,2.091962
critical,2,10000000,0.425969
atomic,2,10000000,0.099083
reduction,2,10000000,0.015793
nred,2,10000000,2.144718
critical,2,10000000,0.463498
atomic,2,10000000,0.103616
reduction,2,10000000,0.014119
nred,2,10000000,1.787069
critical,2,10000000,0.389610
atomic,2,10000000,0.091157
reduction,2,10000000,0.012735
nred,2,10000000,2.116819
critical,2,10000000,0.453070
atomic,2,10000000,0.088098
reduction,2,10000000,0.011967
nred,2,10000000,2.168088
critical,2,10000000,0.434047
atomic,2,10000000,0.091923
reduction,2,10000000,0.012847
nred,2,10000000,2.099962
critical,2,10000000,0.394888
atomic,2,10000000,0.108134
reduction,2,10000000,0.012263
nred,2,10000000,2.062267
critical,2,10000000,0.444949
atomic,2,10000000,0.105750
reduction,2,10000000,0.011896
nred,2,10000000,2.094075
critical,4,10000000,1.021351
atomic,4,10000000,0.142919
reduction,4,10000000,0.021431
nred,4,10000000,1.069600
critical,4,10000000,0.724988
atomic,4,10000000,0.115411
reduction,4,10000000,0.023857
nred,4,10000000,1.083726
critical,4,10000000,1.009354
atomic,4,10000000,0.126848
reduction,4,10000000,0.014030
nred,4,10000000,1.091262
critical,4,10000000,0.569560
atomic,4,10000000,0.088173
reduction,4,10000000,0.024615
nred,4,10000000,1.075572
critical,4,10000000,0.797076
atomic,4,10000000,0.124010
reduction,4,10000000,0.014572
nred,4,10000000,1.063606
critical,4,10000000,0.731557
atomic,4,10000000,0.136194
reduction,4,10000000,0.012368
nred,4,10000000,1.091710
critical,4,10000000,0.569584
atomic,4,10000000,0.122224
reduction,4,10000000,0.012298
nred,4,10000000,1.067134
critical,4,10000000,0.540049
atomic,4,10000000,0.091645
reduction,4,10000000,0.012196
nred,4,10000000,1.064314
critical,4,10000000,1.011202
atomic,4,10000000,0.118454
reduction,4,10000000,0.023881
nred,4,10000000,1.056656
critical,4,10000000,0.549391
atomic,4,10000000,0.118284
reduction,4,10000000,0.014176
nred,4,10000000,1.044571
critical,8,10000000,0.963196
atomic,8,10000000,0.131846
reduction,8,10000000,0.024128
nred,8,10000000,0.678586
critical,8,10000000,0.964557
atomic,8,10000000,0.203991
reduction,8,10000000,0.024342
nred,8,10000000,0.675775
critical,8,10000000,0.959736
atomic,8,10000000,0.170391
reduction,8,10000000,0.024475
nred,8,10000000,0.649744
critical,8,10000000,0.958579
atomic,8,10000000,0.138330
reduction,8,10000000,0.024119
nred,8,10000000,0.644611
critical,8,10000000,0.940212
atomic,8,10000000,0.150689
reduction,8,10000000,0.026236
nred,8,10000000,0.654405
critical,8,10000000,0.949356
atomic,8,10000000,0.138441
reduction,8,10000000,0.024633
nred,8,10000000,0.649807
critical,8,10000000,0.961662
atomic,8,10000000,0.139436
reduction,8,10000000,0.024216
nred,8,10000000,0.650285
critical,8,10000000,0.924557
atomic,8,10000000,0.155804
reduction,8,10000000,0.024285
nred,8,10000000,0.695584
critical,8,10000000,0.971979
atomic,8,10000000,0.150596
reduction,8,10000000,0.024487
nred,8,10000000,0.659292
critical,8,10000000,0.959017
atomic,8,10000000,0.144494
reduction,8,10000000,0.024506
nred,8,10000000,0.672254
critical,1,100000000,0.938060
atomic,1,100000000,0.424965
reduction,1,100000000,0.119564
nred,1,100000000,30.592399
critical,1,100000000,0.953144
atomic,1,100000000,0.424574
reduction,1,100000000,0.117670
nred,1,100000000,30.303364
critical,1,100000000,0.951438
atomic,1,100000000,0.424395
reduction,1,100000000,0.120486
nred,1,100000000,30.403709
critical,1,100000000,0.948564
atomic,1,100000000,0.420151
reduction,1,100000000,0.121744
nred,1,100000000,30.270143
critical,1,100000000,0.950755
atomic,1,100000000,0.425857
reduction,1,100000000,0.119134
nred,1,100000000,30.051048
critical,1,100000000,0.948615
atomic,1,100000000,0.423597
reduction,1,100000000,0.119451
nred,1,100000000,30.038623
critical,1,100000000,0.945196
atomic,1,100000000,0.423998
reduction,1,100000000,0.120173
nred,1,100000000,30.029856
critical,1,100000000,0.948211
atomic,1,100000000,0.422107
reduction,1,100000000,0.118099
nred,1,100000000,30.978248
critical,1,100000000,0.955663
atomic,1,100000000,0.427997
reduction,1,100000000,0.118305
nred,1,100000000,30.225115
critical,1,100000000,0.963990
atomic,1,100000000,0.426413
reduction,1,100000000,0.118660
nred,1,100000000,30.550674
critical,2,100000000,4.603381
atomic,2,100000000,1.140436
reduction,2,100000000,0.121407
nred,2,100000000,20.542690
critical,2,100000000,4.771854
atomic,2,100000000,0.857747
reduction,2,100000000,0.117366
nred,2,100000000,18.313986
critical,2,100000000,4.291870
atomic,2,100000000,0.856691
reduction,2,100000000,0.125054
nred,2,100000000,20.618250
critical,2,100000000,3.749159
atomic,2,100000000,1.191899
reduction,2,100000000,0.118899
nred,2,100000000,20.510367
critical,2,100000000,4.200506
atomic,2,100000000,1.174730
reduction,2,100000000,0.120265
nred,2,100000000,19.905379
critical,2,100000000,5.708484
atomic,2,100000000,0.930962
reduction,2,100000000,0.119893
nred,2,100000000,17.072727
critical,2,100000000,4.183421
atomic,2,100000000,0.927396
reduction,2,100000000,0.119936
nred,2,100000000,17.367099
critical,2,100000000,4.766042
atomic,2,100000000,1.203264
reduction,2,100000000,0.121270
nred,2,100000000,19.127229
critical,2,100000000,4.585270
atomic,2,100000000,0.976012
reduction,2,100000000,0.119479
nred,2,100000000,19.885820
critical,2,100000000,4.570303
atomic,2,100000000,1.300327
reduction,2,100000000,0.122758
nred,2,100000000,20.169683
critical,4,100000000,8.963944
atomic,4,100000000,1.191055
reduction,4,100000000,0.127634
nred,4,100000000,10.701098
critical,4,100000000,5.249865
atomic,4,100000000,1.305263
reduction,4,100000000,0.126535
nred,4,100000000,10.642706
critical,4,100000000,5.468419
atomic,4,100000000,0.899724
reduction,4,100000000,0.124949
nred,4,100000000,10.666507
critical,4,100000000,6.224567
atomic,4,100000000,1.133122
reduction,4,100000000,0.121480
nred,4,100000000,11.025078
critical,4,100000000,6.740207
atomic,4,100000000,1.278931
reduction,4,100000000,0.123012
nred,4,100000000,11.609489
critical,4,100000000,5.594352
atomic,4,100000000,1.120473
reduction,4,100000000,0.122577
nred,4,100000000,11.615813
critical,4,100000000,5.909273
atomic,4,100000000,1.131994
reduction,4,100000000,0.122637
nred,4,100000000,10.653965
critical,4,100000000,7.162701
atomic,4,100000000,1.212840
reduction,4,100000000,0.129247
nred,4,100000000,10.659350
critical,4,100000000,7.155901
atomic,4,100000000,0.940754
reduction,4,100000000,0.125852
nred,4,100000000,10.579777
critical,4,100000000,5.322867
atomic,4,100000000,1.161969
reduction,4,100000000,0.121221
nred,4,100000000,10.737474
critical,8,100000000,9.340563
atomic,8,100000000,1.278771
reduction,8,100000000,0.210431
nred,8,100000000,6.481608
critical,8,100000000,9.491352
atomic,8,100000000,1.267589
reduction,8,100000000,0.198607
nred,8,100000000,6.160438
critical,8,100000000,9.461527
atomic,8,100000000,1.239077
reduction,8,100000000,0.247796
nred,8,100000000,6.777072
critical,8,100000000,9.713084
atomic,8,100000000,1.333979
reduction,8,100000000,0.238244
nred,8,100000000,6.740144
critical,8,100000000,9.405945
atomic,8,100000000,1.268575
reduction,8,100000000,0.218493
nred,8,100000000,6.250962
critical,8,100000000,9.339992
atomic,8,100000000,1.240522
reduction,8,100000000,0.200610
nred,8,100000000,6.596380
critical,8,100000000,9.452608
atomic,8,100000000,1.228187
reduction,8,100000000,0.201103
nred,8,100000000,6.399917
critical,8,100000000,9.498673
atomic,8,100000000,1.218711
reduction,8,100000000,0.218397
nred,8,100000000,6.514396
critical,8,100000000,9.373048
atomic,8,100000000,1.265940
reduction,8,100000000,0.191363
nred,8,100000000,6.289796
critical,8,100000000,9.691655
atomic,8,100000000,1.127025
reduction,8,100000000,0.197166
nred,8,100000000,6.653112
critical,1,1000000000,9.603407
atomic,1,1000000000,4.307887
reduction,1,1000000000,1.240108
nred,1,1000000000,305.344811
critical,1,1000000000,9.477768
atomic,1,1000000000,4.197846
reduction,1,1000000000,1.171466
nred,1,1000000000,296.531287
critical,1,1000000000,9.335697
atomic,1,1000000000,4.230433
reduction,1,1000000000,1.164760
nred,1,1000000000,317.758847
critical,1,1000000000,9.615062
atomic,1,1000000000,4.254077
reduction,1,1000000000,1.191178
nred,1,1000000000,315.945502
critical,1,1000000000,9.413373
atomic,1,1000000000,4.181040
reduction,1,1000000000,1.154955
nred,1,1000000000,299.288010
critical,1,1000000000,9.553867
atomic,1,1000000000,4.168921
reduction,1,1000000000,1.172192
nred,1,1000000000,316.795646
critical,1,1000000000,9.342172
atomic,1,1000000000,4.158800
reduction,1,1000000000,1.164824
nred,1,1000000000,295.314447
critical,1,1000000000,9.470100
atomic,1,1000000000,4.292873
reduction,1,1000000000,1.181776
nred,1,1000000000,310.510295
critical,1,1000000000,9.445353
atomic,1,1000000000,4.135838
reduction,1,1000000000,1.157639
nred,1,1000000000,298.544132
critical,1,1000000000,9.313698
atomic,1,1000000000,4.158670
reduction,1,1000000000,1.177717
nred,1,1000000000,313.487971
critical,2,1000000000,47.936857
atomic,2,1000000000,10.655939
reduction,2,1000000000,1.177517
nred,2,1000000000,209.586715
critical,2,1000000000,50.054139
atomic,2,1000000000,10.595743
reduction,2,1000000000,1.188731
nred,2,1000000000,209.899535
critical,2,1000000000,53.835360
atomic,2,1000000000,11.881205
reduction,2,1000000000,1.173831
nred,2,1000000000,210.140123
critical,2,1000000000,51.096155
atomic,2,1000000000,10.479406
reduction,2,1000000000,1.177354
nred,2,1000000000,204.762856
critical,2,1000000000,50.233019
atomic,2,1000000000,11.702886
reduction,2,1000000000,1.180368
nred,2,1000000000,210.748133
critical,2,1000000000,58.196781
atomic,2,1000000000,10.825848
reduction,2,1000000000,1.168185
nred,2,1000000000,205.692508
critical,2,1000000000,49.229098
atomic,2,1000000000,11.274157
reduction,2,1000000000,1.180923
nred,2,1000000000,205.391969
critical,2,1000000000,52.489235
atomic,2,1000000000,11.219358
reduction,2,1000000000,1.184695
nred,2,1000000000,205.811869
critical,2,1000000000,50.162093
atomic,2,1000000000,11.930464
reduction,2,1000000000,1.177147
nred,2,1000000000,204.231051
critical,2,1000000000,48.511353
atomic,2,1000000000,10.738255
reduction,2,1000000000,1.188246
nred,2,1000000000,203.704322
critical,4,1000000000,102.707901
atomic,4,1000000000,12.221137
reduction,4,1000000000,1.208084
nred,4,1000000000,106.372493
critical,4,1000000000,102.709724
atomic,4,1000000000,12.346458
reduction,4,1000000000,1.198844
nred,4,1000000000,105.057027
critical,4,1000000000,102.978190
atomic,4,1000000000,12.555643
reduction,4,1000000000,1.196521
nred,4,1000000000,105.147296
critical,4,1000000000,102.415457
atomic,4,1000000000,12.180860
reduction,4,1000000000,1.203866
nred,4,1000000000,105.576713
critical,4,1000000000,102.728750
atomic,4,1000000000,11.798786
reduction,4,1000000000,1.203956
nred,4,1000000000,106.484734
critical,4,1000000000,102.233871
atomic,4,1000000000,12.404896
reduction,4,1000000000,1.201922
nred,4,1000000000,106.163975
critical,4,1000000000,101.169740
atomic,4,1000000000,12.903941
reduction,4,1000000000,1.199256
nred,4,1000000000,105.329484
critical,4,1000000000,126.243732
atomic,4,1000000000,11.167400
reduction,4,1000000000,1.210450
nred,4,1000000000,105.866862
critical,4,1000000000,101.734868
atomic,4,1000000000,8.853935
reduction,4,1000000000,1.215485
nred,4,1000000000,106.192556
critical,4,1000000000,102.504771
atomic,4,1000000000,12.449584
reduction,4,1000000000,1.209314
nred,4,1000000000,106.651000
critical,8,1000000000,93.028205
atomic,8,1000000000,9.885932
reduction,8,1000000000,1.328936
nred,8,1000000000,55.757748
critical,8,1000000000,94.167927
atomic,8,1000000000,10.890053
reduction,8,1000000000,1.331651
nred,8,1000000000,55.076792
critical,8,1000000000,98.041860
atomic,8,1000000000,9.838356
reduction,8,1000000000,1.329940
nred,8,1000000000,55.591460
critical,8,1000000000,94.498503
atomic,8,1000000000,11.161441
reduction,8,1000000000,1.380530
nred,8,1000000000,55.987627
critical,8,1000000000,132.828165
atomic,8,1000000000,9.862412
reduction,8,1000000000,1.319629
nred,8,1000000000,55.627348
critical,8,1000000000,93.918101
atomic,8,1000000000,11.329329
reduction,8,1000000000,1.219334
nred,8,1000000000,56.907523
critical,8,1000000000,95.236287
atomic,8,1000000000,10.026446
reduction,8,1000000000,1.841728
nred,8,1000000000,56.635093
critical,8,1000000000,95.044608
atomic,8,1000000000,11.274565
reduction,8,1000000000,1.516011
nred,8,1000000000,55.836728
critical,8,1000000000,94.208685
atomic,8,1000000000,9.881361
reduction,8,1000000000,1.490654
nred,8,1000000000,55.196516
critical,8,1000000000,94.758688
atomic,8,1000000000,9.867542
reduction,8,1000000000,1.249918
nred,8,1000000000,55.577703
